source,source_code,concept_id,seed_sha256
ciqual,28720,nfx_0BHK7KKQA7HZTG5HPZCQEC95Z4,eb0f54e691be409f0d3ff7e515503746cf68e03b9682ff68996159ec7e96cc41
ciqual,28723,nfx_254X5EN8G1TXQRBB1WBK2WK7FC,4c8dfa7d5b3f6b4b8f3c716797e6f82abf907385e3d9a56f06e4b59fe308c90a
ciqual,28725,nfx_6SPK165S07SD3TZNTYHN5NS3KP,ca4ba5ae05786dc239e910a491a54c0aa0159f5a6a6b90bbe3c01b17b8b08485
ciqual,28727,nfx_6T0C8BGMP1AZ1ZBM1AB46FTFR3,6313032427b04dae54012b58894de2b1c7ad8f1edf2c134b48fea40d094db29c
ciqual,28800,nfx_7PFH06552X02WXX3SV1WFJZMM7,2957640331a9311c058ad1ceef2eddb361b5c552a802fa667dca384039531324
ciqual,28801,nfx_6TD4C3NHAXCKX6PFPFKHN4K2W8,3fd4727b6dfb3056f658d68996041af82d6c9074e9f50bc86c83ea62056ca89f
ciqual,28803,nfx_5AX3NCX8XDQ3S82GDCJC334JYK,237375e7ed057df50101568a25b200c8f0f7712474b4d181ff42252ecb349519
ciqual,28804,nfx_4EPQG6P8P65KA88A1W3SA3WCY9,6b4bd69e04b13b2bd5bcc919d631fd6707b3c2ed15813663db2378a0b3a692a3
ciqual,28811,nfx_7P70KR9SBWN9GZP9WZFA7H6XK8,7cacd2613025824a4b86790ba3bdbce5825b82977b2984504d97794cd6eea9d8
ciqual,28812,nfx_50SE9Q6ZFBBPKC9DRT50W30A0R,d0312551585d6c04612e6973d08e59fb982f94da2a94355fb4462b3e8d4cae6f
ciqual,28844,nfx_64KEEFQ2A901YJY8C60J5XYDAX,0677f5240dc9118365ffdd79cf8ab1a3086212bbcc9df39a3791d4cd953fe5af
ciqual,28845,nfx_3TKCYMDGFJJDX6B5CTD4VJF5ED,f479fa8d3a01506d9baffee017252c35bd85e497f4a99bdece3e2732f401b502
ciqual,28850,nfx_1SKR4X15CR0PNSG56HATAAN520,4b96cfd16f253caed49691365b451412fcd5da335ee4048e8c40eaaaa53631e3
ciqual,28858,nfx_5G0DJ6YBFSP0RHFDMD7M1JF1PG,12095ed27bacfee051782af05da3c7901fbd8178d864de4afc9e5aad3f9dc723
ciqual,28860,nfx_7XNKM994AFTSVTCHMNWTBK44YV,52f45f43d9bcec4513ac23eeacfc7edda581d3b46aa719f0478d5cefc37bd40c
ciqual,28900,nfx_2VEZK1RT1Z6KNYJF3P1XB2XH4B,3f73993693c1c2ab6978028cba3aa278df5f26bc452076bda8b2bff7d02249fe
ciqual,28901,nfx_5VCE4A077XGZ16S15JXGKHG6JH,fb469a87b7e4738e149535f7ef8e3f504aa64fe5f97e4d21e8d4effd2b8ccb4d
ciqual,28902,nfx_6A12TK6H1FD7SZ9WV47MQZ9VK9,5bbb73eb21d4b022956fff14351b67c6d0f95fd8d0ee7eca50297ca2312b3ecb
ciqual,28905,nfx_3EWNGPFW6HJ2N09AFF3YBRVZGZ,187538db6f9c5049277af920734ac0cf2c6359ddc9f6753f7302b4bbfa0bbf02
ciqual,28906,nfx_4WFF13J2EDT8H7MTSG9673ZDH7,9eabfd9524ad1d1fead5f84f7fdfbc37bc5d9a80c9ae38977f19d23339770647
ciqual,28907,nfx_05573YW2S7YTKGERPQZP8A650A,bd316f19e3af5372c87184b088f0eb6d3722ff4bf7753390cb36353496690e19
ciqual,28910,nfx_3A7CC27603B1VHR1B9T7T5K1QA,4fd187b7192d45cba45f2d63515114f9a4d03e5e92b8ec625487fb186ceea85c
ciqual,28911,nfx_74NFGNSKGGNG3PERGTMQX4NK55,acd6847935e198f7318312a92177ec1f5170a73cb5fd6dd6b424d9923a6f9adc
ciqual,28912,nfx_58979P910E1G2PMY3V8ETCYRB5,c0686bab61b84dc1cdd35ee4a1c077fd13bca96e42aa96369ac18de4b93c57ae
ciqual,28913,nfx_2VKFHJNVB58P10PDCJ95TPT9MX,5427cd0ccf23c95c55964cdf325fa81422f76eb1f2358614e044b53038ce4295
ciqual,28917,nfx_5QGYVP168TQNSN6WPC6HPYYK0D,e4b1eb624b88da79019fd37ce2b38bf45ccfc545d139fb72248313471a581101
ciqual,28922,nfx_2ZXY97R07CKBDKQ0X49AM5VZD6,ac08571affc4003db51c2bd788afce176260ae5bb9fa852409bd5372e390d848
ciqual,28924,nfx_6XZYVX81GXN7JVPHZPW7YT33M8,272928d92fce387f7f68226d59ef1bb13b624d4ddebce23bdf8cdb1dc16f4b62
ciqual,28925,nfx_0S7B7NSSM75MRTCFK4V2NBP6A7,8901db6bed2d5600fcd1d5faa8f328e9364b3f6f58777101d16daad2e8c4fa91
ciqual,28927,nfx_6TEYKEJGVAX2WTD3NCCDM8VNJZ,4466eb231602298d7672919415e7532b1e9a30fa41ff68a5e4eaa7df7151fae2
ciqual,28929,nfx_76V51MA002Z5AWNJJQ751TJZQA,2e100c1d20d30a5ea8d00cf8d46a87bc8fda92ea50f962c5fbc37c4a0abe2e38
ciqual,28960,nfx_3BZG6DGKAJ6DNS4CFQRTF9J6YQ,025e7eae35acb764f456a9cb437d127505e9492e341179e2178f9a5b0621053f
ciqual,28963,nfx_544GECNFDA8YMWBQ1W6TM6260B,5782c30633aeb76d883dc2a821d4a30e6527f5e95cbef84859491d11151ec213
ciqual,28964,nfx_2RKZ4P90R7CXEMVHR2CTMFB2YX,9424375903c269c4cf5324bca2f935858e8e7f5ca1acd3de96122dbad9be8e3e
ciqual,28965,nfx_3V765YC4ZX10EZ8657JJ692XP6,7a7119510ab98c009a349e04da765c951628ca40da2c003dd700bf643010c88e
ciqual,28976,nfx_31EQP89E9FGSSSQEFG15FJDE25,ef4d58a57042e8ff9628f6d05670388f09e378e5649c9974784386f0033cb471
ciqual,29209,nfx_3E43GMM6S193AZD9VFV99FTSD2,5c00aa8d647e9a4b0bd5268680094e735da750d746d81a1e2ef98c2d4267cbb5
ciqual,3000,nfx_06Q5PBHXMAHM6FG4WXK9FF7QK1,a01ea0c505ce9e89cede450c5d41c0dba4a0f5c2c63698f03aa58b8cc0cfa4b3
ciqual,30005,nfx_4HQTKKPP36KW769D1FDA1GS858,f1353d5238840dae480cf3f1e03f0a65a72c68bf8bcfc65c3b92dc1f16262524
ciqual,30011,nfx_5C683XRMHBK88ZJ9HK6XBV3S9Y,ab609b8211d935ed4a555a08b186f841c537a65e11ca0a3d111cec358756cab0
ciqual,3002,nfx_5DZP7GK3VXQ7J9M0VF9PSM9GSQ,8aaa096585ab55c5a8772399651a771cfc5f84de5c4f2fe2e2916b9f2764e638
ciqual,30050,nfx_738DPGEZ68RQ84H6J3VKJK53C0,cfa7ae88cd7fd7ab9e8acdf38284da5f8d29c1317ae3015956704d4e834e9136
ciqual,30051,nfx_2G6DREVJR6AG312WTPJGXZHV9V,69a8180a756752b5dae8ab3cd31ea6467f1436828daba781b75df92817d54f3e
ciqual,30052,nfx_2DAF5FKHXFYW45ADA1SP7TEGWN,33b425fb03afcaac5c2f4428684ac714bc352347ff38cd8b3ff464f7a5b1e8c8
ciqual,30102,nfx_7KRSHMYKW8WBEQND2TEF9V8EAT,8da9578cc141de02e8c39bbaca75143e3ebe58ff45ceacfe98adb0d2e499207b
ciqual,30104,nfx_0RHTB8Z4J0BX8FAQTY7F97G8VQ,db57c69e3081110ebd893383cd107777cb8ae55e23ad3ce17e42e83e823ec073
ciqual,30105,nfx_488SASYDV7VMJ6TD3GJ8Q1PG9D,afb90bd358b8ee465e36381ed8120f369f190e6c873ee85d71b008cfc0de1544
ciqual,30108,nfx_0JXG68MW2J8VKWE9AE65S68MVZ,61cf71d2cc42624dbe2bb6d520f9448ce865b1610359561aa5d79012c77c10c3
ciqual,30110,nfx_7MK9CBW9QRARV5DZD1JB5FB29B,ca22bc598ccac8cd8949282e4750d9794af2f1f510a1a265b970849ffe7bfa3c
ciqual,30115,nfx_06A8PP0SKTJV81JV65JR453R93,1bfca360adf85f1aab2d6f63ba8d4c8f8d74a6868976ea6873c5eada18ece0ec
ciqual,30125,nfx_6FYQD6QCBPC7AW1YFGS90WVT11,5d10dff2c6791360a923c8186c95b4c99800a33d3c53e3b5c128e58678ad63bf
ciqual,30130,nfx_2Y27EFFB9PTEW2CNEFG2M1AMVX,0b224b3b6dedda9f11396d3f92d819b75f7593512be180c016388ce92c74337f
ciqual,30131,nfx_3VX7B0R5V2R962JKXJYKKQ61TC,542c22312442079bbe66857ce2342e742465bd0b614188be775f488756539983
ciqual,30134,nfx_674JY8A62YSBH1HDN9XKSAJ3GC,8060d8c757024c8ac36df4e4b7025458cdf750d3d324151e8f9f7c216fb158ca
ciqual,30150,nfx_41WJJN1YHPZ6BW6QDPZCJVESJY,228262f1a7b188dc814534f38de25471490e2b00b64705a34de43e75f8941388
ciqual,30151,nfx_6HYBQ9TFAA4MAJD4X4EZAHPPBW,55dd37f9d5d12df1c0f944f236fa405d736205643b6c098ef349d5f55fca37dd
ciqual,30152,nfx_7KYMJ9V09GFM8781M20RM50Z50,c58b7ef9f7dc1223b2df1980fa5f7fa40e2187ed66252e0fb2c9be7270edbf87
ciqual,30153,nfx_3P1XP6AXNXDNYNDBT8KGAPMPJZ,c88fa2963dbd449967ef6a306e90d3615ae9655760045d41f9b96a3c50337096
ciqual,30154,nfx_519A99N4GB0ZEVFB4Y40BNMVV2,29f76ab0e7f6e43e021e9877f547198a2ecf79061e48fb460143a145b9d83c79
ciqual,30155,nfx_3R8Z5X6TW881E8JRK8QEARY4N2,9aa45f61dd46cea126925ed54f7ab2f1d2862c837469231b6a7694e9d6cbb2a7
ciqual,30156,nfx_5VSD964M0DAXW8E27YKSN2CW8M,8104d4a18260a3232715721fa259a3e37a6eebf437f0ea4fa6918717678e2dec
ciqual,30176,nfx_0YJQXHQGFK0V9N9EJ4PABSENJF,c03472dd05374552ce972b9f31232ae7085681544cab6d011824332cc6333b7a
ciqual,30177,nfx_1MBW0RM8RAFA2BYAHADPPA288S,cb7764779532ccde846c711334c5f4d83fb330c19e8d3276acff198f5b5245c5
ciqual,30181,nfx_2HY3081QPQX2TMFZSTZ7KY8ZEK,b1c65392b060aac7d8f003ed391cfec780ac068ac963db1ccb8d29404a9e601a
ciqual,30300,nfx_5TB7JTXPPGYANRT4SA4F2E2CM3,b1da59c3639a4273650b1181912f4fddb0a834dc7aeab7b30be7708b283015f8
ciqual,30301,nfx_20BVW2ANJ7EK36JHT74P8M0GZN,a9bfc2850c77de5ef638d1ef15501936b97c2d7329077ed06287f2085a378f5c
ciqual,30302,nfx_6ATGV7G6B21M6QB8F737VNKVSG,ffac40fd89789e5a15dc2b483ec00fa31d6a8923b365fcf4182d5fbbdc5f58f2
ciqual,30304,nfx_7QQEG42E7P26F8M9TD07NTTVKV,c430d1071e11f17632feec8765ce623c3366e1334ab53826ed4306d7bd1d68e0
ciqual,30308,nfx_5419B902MDJNHJV85G01HKNF17,645c261e1b5a078ea16fc13f733e1aeccb4796f241cd9483c5e233685d6f0480
ciqual,30309,nfx_24Z06BWMWWJ9EM3Y1YS5M7N4H5,76a111fdb1dfa22c83381972b260190645e6e779765416c0ce6e63e5c0209be3
ciqual,30311,nfx_5VDNZYTATNAWSE9KX9E101TF32,9c3cd9a88c0ef76e07ef9acf96fcfb9c82fb1e4ac7a0a11d3e137b9bfa1923e5
ciqual,30312,nfx_4MX8DM0K97RHHHNX7R0KW335XA,3bec6abe8f850dab5cd7965d0504e765c35e58b7c6b89c9ee71dc184f5aa8a94
ciqual,30314,nfx_2XC51TM4TXHDTRVRKRS6GRTE6K,9fee9b23a6c9143fc0a61409d06763b3e1e05ec40a383d7c98752a2c7df5a4ff
ciqual,30315,nfx_43H2XQYK6D3C1E7S3ZG7688XEY,820fae4e51b96ddfec3ee1adf83b497b8f0bf6c96a855ba6d0532cd12c538875
ciqual,30316,nfx_5VRTVJY91X6Z4GBK61PG5WJASK,9a63e81b56c1e0ddfb7535016236eea2a77bb954fb63fdfe884720c52ff6f915
ciqual,30317,nfx_3W4K1G5ZNZFT53RMH1T96PM6ED,ab444844038ea126ee0f3f0483d47d5f3b9e7c8458d66f800decddba4a815fc9
ciqual,30350,nfx_32Q15R7JR16QKSSQZWC0W3X89J,83b2c4aa7aac045a05632d4c817340adbf126bd4443bf1f5441872bc5c74e406
ciqual,30351,nfx_4WGEHRSMB7CRPWVYZTYYJZQRJ4,73293a5a1852755b9f5378997c13ab66ef87727deb4a5671deaec4e26337c2c7
ciqual,30366,nfx_3BZ7PMVCHGD60MS0F0X4Z81PK3,f6e167b0c55e9ea402b5670da47e54cf6b82e9127073cc650e946e7e6843cb76
ciqual,30700,nfx_31TT37Q0J2BJ80NSTFQW6N2HGG,0cd4a9bb7162c85f8008ec29cc4dfef18b5f95d5c95805a782fa07d38001ecfb
ciqual,30701,nfx_0WAYMNBQBC6724FA0X1CRVSXK7,56667ceac28aac3a3dbbe60f6f872e482571f7cd084113a698c5f1d6171dedd6
ciqual,30707,nfx_25ME3FJ1H5EZ5DJSQ8XNCJ0AKX,38a097c9f834ed6cc93ca8f34f249e119362c048e381ed012e9726f52fc34344
ciqual,30730,nfx_2RKV73DZ7W7AXER601VZ5W8KG0,5c1310652d99a0ce08565b8600771cc5f52a8afc165cc34738439d22f8174641
ciqual,30731,nfx_2RPCCBVDFHPPE4Q2J3KKKCJ3MS,ca6f967cefde7e85fcd45a88e1a1e18bd1d8eab1023fbaaea3a170b4fbdd4908
ciqual,30732,nfx_0AKVKVTP24WHT5SM5GDFTNA3AC,f83176d122529d36b4db22331c56e3c738b87ef16f4837931530d5f6fddd913d
ciqual,30742,nfx_4MCZ7DK8Z6YBDQYPT1VFW2TH4T,a011ce11e23ba3b8e74f93febfe5ba6ed98fc883f65fbe567bdd5e41fc824ce6
ciqual,30743,nfx_3FNKPD3JH2RVAPJKQSJRZZ0BNT,1e0aa641cc783065d14198d7009fbfddf631414053ca6413cc66ec968fe94b2d
ciqual,30746,nfx_47M450795Q37H69R1C0J86H79V,b334969d2524287d43a1155a93f3766cd64a7eb8c953a52d70cfb3ea1c1e7b95
ciqual,30750,nfx_3MC2GAEYTYFJSH241MT162Y3T4,6046be0d856efff8995f8ae69dcad67cffd38707f238fe4998617e8f1cbd2978
ciqual,30764,nfx_1J3N0AHNRH7EYEX27X2BC1P6WY,4dd1322f2d0a911b95298c25d8adc3ae3f9211511e65e5f352f16237c0c66c65
ciqual,30766,nfx_0W4VG5N2C3BQM7YDDYJA4PQZBG,b5e2a95da5ab3c68de5fd625c21e009cc36477a017b7d4983f4585943671ea05
ciqual,30778,nfx_288QJNM21Q6B7KAJFQS4RJW04P,a7c62e120c312065a964de4cf5bf392a44c0b28986a6247b46d671100281aec9
ciqual,30780,nfx_5SRNDV7SXRYB6KFCW19X0FHNWQ,e5dc6b7fc0078a4d8a34f0d4470e68affa6bc238722e57281dde074020ad3209
ciqual,30789,nfx_1YDTE74ZY94B27NN76FXXH0MWA,985fe6007ef16c0262a3786d8dad7c4bc3bf08590bf047f6a42890e4320e4256
ciqual,30790,nfx_7J8TGACRRQTM4JYQKC5RCJ21BJ,86b1a9731880c835d4aebd823669e7cb01d8f02ee7fcefe2516ecceec39cd329
ciqual,30791,nfx_7TM11T09GQ7D5XMNQ7B2YX2GAN,453bcb9e8a147c634530fd41bb1554684f50c7defaf711f9c8c8e92d779edf25
ciqual,30797,nfx_17YBMV0Z465FPAZXPFVW5ECNCN,08f7a0ad864efde55a3a8d9f5b3cf02ba0dc86b29217e22841fc487fe6af4a36
ciqual,30801,nfx_6N9K1T7GME1PQ9VEE1NF2PNAB5,b87bea733c61dfe43ab5df75d64806a25b7604bc6aa2b3e872aab09912c9b6e4
ciqual,30886,nfx_4WRAAAWGYHYYBT3TFBKB5E2HVD,d70f46068908d61c59e2ad5d5bf2925c8f1e622e28a26dbd78a9df8c5b799d43
ciqual,30887,nfx_5AQVTKP6X1P3SH8TFERQKK490W,f4ae135cec6cf3406a2bb816b587afac2a8b8ae70ece47fa565cf8521b9c8394
ciqual,30888,nfx_1J7RASNF4AJBE6K0NF7Q1KBHRQ,bbca8e0c96fd6b7bdcd948c250c076f18a1edefe272f9d084b26ff41365c4d48
ciqual,30889,nfx_6XS4G2YNDDQJ54VQAXVRBTX734,5e9408392fd0cda940da0d8432e35a73e3f0145098f62ef74a7a318fb17aea73
ciqual,30900,nfx_5GY5T3YHBYPF0A3SH0QSKFW89R,5ff5e50517ce486eb83dd75c52ba6edd50a3ea4e8df499dcefa53fa74212e8e8
ciqual,30990,nfx_7ZDYWZ1GRR8C0H9RTJHEGC8ZPC,dd1017028e32917dca5608c650505f18778b0b1affd4eae66534bde4f3ac2d30
ciqual,30991,nfx_3XX0AR8DP62M83PRSB9EB3M193,4b102b3f39e5f01c1045fbc70902d84e4618a705d0be11c22661dcd3c681418c
ciqual,30992,nfx_04117XRRV6PMAQJ7JZCX6D4QSG,b26c2a9d1103abfe2cf6c9f3a385f4bf10b7c8a6f255259d0f88a9b7f6bca384
ciqual,30993,nfx_7P1ZPRP6C5GR5RBCZA7N5HY6KT,f36f814aee8ec572f363c0639dc5c0553b6982817eccc57f48582075583e92f7
ciqual,30994,nfx_3R297S5GP1YVFBNNVG2TKC79ZK,a8baa7f417e08cba06130dd77b10d9a94beec9c9388fbf5b03313843ca0301bd
ciqual,30995,nfx_6S5J5C51T2CMC77AW8ZM3NTAPT,274b2e9b3ced331c126656fe428ece1d5806d6cf140b8a2ac995ab2f2619c0e2
ciqual,30996,nfx_043VYY8VR0DWDKBCNE0BAPNEG3,dab7b174298073c6a1dddcc79ffa52bb6ff2e69609e3b6eb6d21ded41a4695ed
ciqual,30997,nfx_1SCXPS6F832XPMXYX65F1ESGMZ,0b13f0edb611b6fd0286dd9b4648f74c71581353a3d483494e9c1c58a9e83daa
ciqual,30998,nfx_54YAGWFCG2FM7NBMPWM415BCX0,ae47e5a5c92d262a2821e77aaf1573ebba1c0caaf1310a210f347bc833b9354b
ciqual,30999,nfx_7XKVHJCTPDPEXV5MV56A52C40Z,062915adca3dc1e470050be41387d399ee2b45981b0a7a18433da7b2d6cd2d52
ciqual,31000,nfx_6K1YSBDQ7WWJSH1ZCPMKST1FC8,13d2637dc8c67ae4a6a62bbbfbf521fcfe03becfcdd4d131980c9cf32ee65335
ciqual,31001,nfx_201Q560ZX5E7C78DGHPFHKVBH2,565abefef561d687357d6e03c1306579023a1cad41ba0a803d3d8db51baee3e3
ciqual,31002,nfx_0VH6SZHMQEBP1D9Q72GDFXDXCN,078efc001a0d5cf553e80c96d1ca223ee4dbab17d8dc740ade9f7a9cea94e8fe
ciqual,31004,nfx_2NA2Q3CWWF37VZAR9J0G3TXNEE,4c97cd26f0797d1e5cec432f506191f6578ab118b56ff9393c327e9a96cd7d1c
ciqual,31005,nfx_2XAEHWKDGEBAE9ZEQ334TW78YV,6b0191bcae4cf5e4d49f61d6f47d94c5125b803a549ad4d4375e3adb7d4c6a3a
ciqual,31006,nfx_4KDMRC4CR5AP6D183M92E8AQRW,17ec357c02cdd56786f8296f6a874ddb3b2dba3791a4802f0355e2cb7cdaa245
ciqual,31007,nfx_529SYNQ85RYK04AH88XCMDSF7X,28aa39eedb03e384d8dbed91c2ef4209a9ed554526659a7ca5779eea0491ae07
ciqual,31008,nfx_2Z6T136E3EHS3HSGTJ0ENMA74W,dced27340445f9f5bd1a5d9b953ba66e36a1fad53a75fc12622fed801b263056
ciqual,31009,nfx_6WYH69SP8537C3NH5MW8WM6XJ0,9c877db9211665b7fcab6234da4848dc3d5903eae08a5137ea1f72adbf60f95d
ciqual,31010,nfx_3MVT7Q9E2MTAGPWQWE7XXB66K5,53278901661bda03ae6589ccda0db47bff2e897820c50ab9accae558f336f4b3
ciqual,31012,nfx_3DXYPGKGB3BGP36YQBVQWGTA2Z,a88b5a9263eaf0652284c192249bdd2c44ed44fa771e6d6d2e60937dd601ff01
ciqual,31013,nfx_1NX8BDF0R3MFFGPBTZDQCBAQ8H,952c62854b4f04ea9661a8a7d400041115c439cf81fa3ed4a09563ec42fe0109
ciqual,31014,nfx_1AQ8C9FV1NGMA6YAZ3WHF2FRDE,a2d27db750665abae2f55f4d1820dbbc79f06ab6322e33b49da7b2e93a83370d
ciqual,31016,nfx_5TZ98PQYVP7FK3K4NSJ3T7SXC6,8f4092c279478be30ef83fab316a988d9f54495fb22b88f3d597e3a704dc7170
ciqual,31017,nfx_3DNXYH4FHZMBBETBCZ4ZERTB5N,fd54e70b468bd9d13c9e28c1c4d042719992f258c04bcc261a98c30ef9518612
ciqual,31018,nfx_14MKX984GBTKM11W6N3SWEC93N,c93a9f7eb9fa6dd28271887fbf53beda415a4e0996061532dc5e63e24c2b622f
ciqual,31020,nfx_0HRVT14F137SPNDHHV3W4MWAK0,fc8d3253bdefbbe0197f2934519d53238cb442e59fe756e2922de3eb751e3518
ciqual,31021,nfx_60WRZBNV66G3EX71JK0W0AX1WD,e2bfb60256558f478df7018fa82bdb5030e82be861c497d7d9d9632260347d1a
ciqual,31023,nfx_3PVY294SMRBAZKPKFMYETGB8PP,92ebb2aa671f4fba2ffc5c8d1dc5640cc60f13dacdf62c0f71c502e696648f63
ciqual,31024,nfx_6EVW6S0JV6K5VT80JVN2BQHZVW,df72a645c50d4432c3d2370e4f7b8f30821d9228d524810a90b3a96f1114da58
ciqual,31026,nfx_0BRGHJNM197BY9C1PTQ5Y8QD59,9b54f7f1f3fa681128e4a5cbf0345d21d0c64cf34eca6a81567e9cd32ab9501f
ciqual,31027,nfx_5DRNDV3ZJBGBP31VF0HGADZDEC,28a465262668689a3699bb6f2743b1c1f3e31b115d1b93b648c0e8334db75f70
ciqual,31028,nfx_2FM5HM68PF5DHGYCR7R2TM98YC,b5b15be7640e09de597125e1c95044d280471f269412dd03a908d5468a8cdc65
ciqual,31030,nfx_6ZREA61HMBQ6SCZ85EQ2BJ7601,e32c5bc16833078175bd9706932815cac687655255d3aceac12d2f884b832ebc
ciqual,31032,nfx_0J5Z1DV4Q06KB0XRTKQPJDWJPH,48c9b885317904f08396f94486906bc22c2e61c3004febae58216ee5509a73b6
ciqual,31034,nfx_74AN71BHHYCGBHCJ3W7H5B6VGY,1963a4f61531a98aa31d359524e42f2b7364334ea1eeb8d58b993acd735009cb
ciqual,31035,nfx_6YAWZTZNZQGX90KNYV1Q316VCE,0b3be390a1b55acde87ac25ed373da712197295b9d301aeb59d52e9e9408cf38
ciqual,31036,nfx_0Q18XRPDYC7Z9QW82C7VVRKJA6,5c06d21754e0643c9b2930753e2c4997c7def53434ae5c71c043e43b51b8dfa5
ciqual,31037,nfx_62CK0A6NT363VQEGN3TVJD8XTG,5385a47765c1996e5768599fa770239350947a2ce35c83b7f7c3103680644a43
ciqual,31038,nfx_2KZHMZPH2KCY66RAHEBZDE7K0X,b599ce9fd555b57beddce5b09146635ddcd8fc36bbeec5aff50fb5a3cad6b430
ciqual,31039,nfx_442G077R65JR6VXC6ZCXCJ00JH,7e1d65955404c011b63d3c2e60e4dedd28391183590115b86b62345a84f8c9b9
ciqual,31040,nfx_66D3NYZZWB5S1HCDPK0ZHM7EAN,bde6a693806c9a22d14081b61a8e1e4a4069cd8c6e93dbaf0dec843737169fee
ciqual,31041,nfx_409BHAFWCR48ZV9JE664BZM92B,34ea91c79da88b1fa979d20932134a27f89bd8b8093721edc64fb6d4dc27f3df
ciqual,31042,nfx_1JB5E10V044ZMYZHS5T4NXGAQ7,5a618c958c87b0910bb1ad242458cc779fd48535942771e75fd652df8fb80429
ciqual,31044,nfx_4BDN8JBTPXJ8EWVPYETGHCQYVB,df19e53037182d21205ff1f45ed422fd17d695bf1ab9d16b3212de3aad839bff
ciqual,31046,nfx_7EPV55S032XDV251KQ0B9K68JG,adfa1491f7ba5a09781f793f139ee46eaae377a7cba6292013b91bc88b44504a
ciqual,31047,nfx_6QW904PYHC0DHJ4XZN6E24F1Q9,ed9aa1bed3c39cb658f768b86e4b564b26355f584fa2d1adbef87c9d1ae86d98
ciqual,31050,nfx_7T58BG7N8GN4RT3CFSQEBZ7CT7,99212c5910b09cb54dd96c32f9bde61c751d53ab0766a1c9fc9d3bf0feed3993
ciqual,31052,nfx_663N9WESQAPZ70W3CFYTFCSSRT,5bdc32077b05e39c619740875d816c2fdad693cd514d030168883431156edb8a
ciqual,31053,nfx_4APMMXA8KDGWEY74QZAPXCBQXD,35addc6b1eecd38171d5c01b2df9ff8a95fdbe76881936506077e55cf449ce97
ciqual,31054,nfx_3R1EWNH2BZ0D54Z6074C13K9ZM,592796227ec9bbea927f429a908b1d8cb64001d59f448f6ac9d03c802e456584
ciqual,31059,nfx_0VPTXFRQTSKY5HKBQB1KPDTRXV,d9abfd104f2d2920297558ce765ef3583b7f8231267cdc7586851d15c7778062
ciqual,31060,nfx_5Q05JQNRTMQWEMW7C8FB8C7EEG,0900030fc56af05d8bb176f9a74d644f8ba402f00278560dd77a83a271019fa1
ciqual,31062,nfx_13AXW0P1SWZBBGN7ED70P5MN89,41eb10523410862191abfbc4891b7589b31d540758711e28f7696b2292ba233b
ciqual,31063,nfx_0WXTWMT4HJPF3DFS45T7B4Q76J,6cb318b4e231f86ad732fe1d1aaa2bea732ea478086b3e283fa53a9bb239e5b6
ciqual,31064,nfx_3E3BN7PPZWV3BPX1MM752G7NRX,551e297fbf4337029f5287b307b315095b7a269d5c573f92ff0695579bad8687
ciqual,31066,nfx_4NRCQ9K005A8RM7P657MT69FME,0f20cbc98021d7730b0b244a5f5c596200541567020620b31d511de5d8b75997
ciqual,31067,nfx_15RHG2S6V57E6CZV3D42XKX5WC,c67dfb20d628f51408be463ac83775a181293b57afa5b995c2e3d4b7ef4ce412
ciqual,31068,nfx_4SRCB3YZNP14WQBAW8MXRYWEJ9,9632bbc5f8c77a095889c8a8935d25e4627b6b86546763ee8ddfcaf959fb6482
ciqual,31069,nfx_05NWQ5TVE3MSBM7ED505M18FXQ,9b75fe23a2331224a55609d53a92159f9b622a6ac992a369f4273b1f27db8fb6
ciqual,31070,nfx_4X3MMQXKTVDTM00P73Z0A6XTTA,b455157e3c6f567d362ac8dbaca865ae916616f3aa6f33a14654136d33c1564d
ciqual,31071,nfx_195R4WDEEGJKBPJXVEHAWG55A3,3689bc3468ad46fbd1d635dfa3ff5c019cdba3ef75c91229d578a7333094bdaf
ciqual,31072,nfx_4ZTV5BVTD3F19WEK8M5SQRCKY7,d9a2620b930d50da053de98f43f6610a937ee8ec1d5ce0967c497ecbe8344379
ciqual,31073,nfx_488YT7P2E45WJPANCBTGYDMDY1,75c93c8ff48c912362a4659a0946ab2c54f9d0cf923bd4189d9a810fb6dcf749
ciqual,31074,nfx_5348W0M214NPZP6ANTCJRMCYE1,b8a93776bef90863aef41077852827ee66b99c8c6fcd580bc2f89844f17e697d
ciqual,31076,nfx_4N9G1Q9A9A1HAN1FEW8S5RXK81,2d93f66ee07893389cfc1baf1af2d7292f704d602c05c78305874fa2c3572698
ciqual,31077,nfx_1E58N214864R1VKRCEE7DXT3KJ,bf049a9585ec507d2f6a5fc642087f4450e28d57b8ebd67befb3e659d6991374
ciqual,31080,nfx_52EJ5Z3HD2T8M9FG91JMCC3XE6,ac355dc6c94e7b30b49f7f7524ac2b8d1561f4d070815a4b6b2b0e63ee3cdd84
ciqual,31081,nfx_3R7GT21WXN2QKMSWX3CEQKSV23,b0590f7051125614b90bb34fb151d1763a6bbc02fc46c8a0b65c01853403f291
ciqual,31082,nfx_062EREX0DNR7GTYPVRWEFC36CK,25e34ecb2fd7c010a49130d3f107ed6ceae74ce19442e685048064470d45501f
ciqual,31083,nfx_1Q10YZE1W4EW5AAFR8C3FJCJTW,1f18142f7b9bbeadca89b601149e1f6aa5242ad79df62fbc51a484fae89cb600
