concept_id,source,source_code,status
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22GGBRJZM84D80H4FX8R7HBAYE,insa,35,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,ciqual,13704,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,ciqual,13712,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,ciqual,13714,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,ciqual,13715,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,insa,645,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,insa,645,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,insa,645,review
nfx_22HPPVBZWQ5GAWFD56XTEYDCSR,insa,645,review
nfx_22SK3WC3JF61RZE2KKGYTP8T19,ciqual,25404,automatic
nfx_22SK3WC3JF61RZE2KKGYTP8T19,ciqual,25404,review
nfx_22SK3WC3JF61RZE2KKGYTP8T19,insa,954,automatic
nfx_22SK3WC3JF61RZE2KKGYTP8T19,insa,955,review
nfx_22WH926PKCDSW8FYW78EZR2THW,ciqual,18003,review
nfx_22WH926PKCDSW8FYW78EZR2THW,insa,767,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,ciqual,20261,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,ciqual,20261,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,ciqual,20261,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,insa,1900000018,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,insa,600,review
nfx_22XB0FJA3E3XWMST9303CHCFV4,insa,601,review
nfx_2308FR7AYPV4F30Q7DF2KDDTZN,ciqual,20058,automatic
nfx_2308FR7AYPV4F30Q7DF2KDDTZN,insa,554,automatic
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12059,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12066,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12803,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12805,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12807,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12810,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12814,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12815,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12819,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12831,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12832,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12836,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12846,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12847,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,ciqual,12848,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_231MTP4JM6K2MK8F6N6PM7R7RA,insa,220015,review
nfx_2354681K3TVT6H82VQ65XBXX32,ciqual,23531,review
nfx_2354681K3TVT6H82VQ65XBXX32,ciqual,2500,review
nfx_2354681K3TVT6H82VQ65XBXX32,insa,260004,review
nfx_2354681K3TVT6H82VQ65XBXX32,insa,260004,review
nfx_236TZXTD85QQFSN83QJ4B025PM,ciqual,7125,review
nfx_236TZXTD85QQFSN83QJ4B025PM,ciqual,7400,review
nfx_236TZXTD85QQFSN83QJ4B025PM,ciqual,7402,review
nfx_236TZXTD85QQFSN83QJ4B025PM,ciqual,7711,review
nfx_236TZXTD85QQFSN83QJ4B025PM,insa,438,review
nfx_236TZXTD85QQFSN83QJ4B025PM,insa,438,review
nfx_236TZXTD85QQFSN83QJ4B025PM,insa,438,review
nfx_236TZXTD85QQFSN83QJ4B025PM,insa,438,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,ciqual,18045,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,ciqual,18045,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,ciqual,18045,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,insa,2,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,insa,3,review
nfx_23C3CTTWP920JFGQYJNB6KA6JX,insa,5,review
nfx_23JN1Y65GVZXRDHTSZ6RSN43J7,ciqual,15017,review
nfx_23JN1Y65GVZXRDHTSZ6RSN43J7,insa,1900000041,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2043,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2045,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2054,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2060,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2061,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2365,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2366,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2370,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,ciqual,2371,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23NGDPS58G3WJB0Z8QD8569B03,insa,751,review
nfx_23X0RK71KZ0PK47T2K6EHZPMBE,ciqual,24017,review
nfx_23X0RK71KZ0PK47T2K6EHZPMBE,ciqual,24017,review
nfx_23X0RK71KZ0PK47T2K6EHZPMBE,insa,465,review
nfx_23X0RK71KZ0PK47T2K6EHZPMBE,insa,468,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,ciqual,20015,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,ciqual,20015,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,ciqual,20015,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,ciqual,20015,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,insa,553,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,insa,561,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,insa,563,review
nfx_242ZP0GJW9GPTPNDCT2MZC7EGH,insa,566,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,ciqual,7301,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,ciqual,7302,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,ciqual,7351,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,ciqual,7407,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,ciqual,7419,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,insa,60302002,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,insa,60302002,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,insa,60302002,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,insa,60302002,review
nfx_2463J9SSY3NXPYJERA117Z8XQ4,insa,60302002,review
nfx_246QBES96TFE9ZRNVQNA8KFVXX,ciqual,13731,review
nfx_246QBES96TFE9ZRNVQNA8KFVXX,insa,686,review
nfx_24BKSNJWVS71DJBFQTG1NYMBYT,ciqual,25910,automatic
nfx_24BKSNJWVS71DJBFQTG1NYMBYT,insa,784,automatic
nfx_24C57DQS2SB0K4EMS4E65CQG8C,ciqual,20048,review
nfx_24C57DQS2SB0K4EMS4E65CQG8C,insa,616,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,ciqual,21501,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,ciqual,21501,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,ciqual,21501,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,ciqual,21501,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,insa,113,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,insa,1146,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,insa,235,review
nfx_24CHRCAJZ8K9PMT6KF5MPV4BFK,insa,239,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,ciqual,7302,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,ciqual,7351,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,ciqual,9660,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,insa,1900000076,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,insa,1900000076,review
nfx_24D3DPX828ZQXCWMTQHDZD3DT8,insa,1900000076,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,ciqual,5214,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,ciqual,5214,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,ciqual,5214,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,ciqual,5214,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,ciqual,5214,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,insa,250016,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,insa,250020,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,insa,713,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,insa,714,review
nfx_24KZGSKE223BXTTMNEYTT0NYP2,insa,715,review
nfx_24RDT8H0CBQV536GDT1M3X7A1K,ciqual,12814,review
nfx_24RDT8H0CBQV536GDT1M3X7A1K,insa,220004,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,ciqual,19016,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,ciqual,19016,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,ciqual,19016,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,insa,34,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,insa,36,review
nfx_24S15Q8CKXCHJWWRPWND8A58HH,insa,37,review
nfx_24S3K8AH3SSZBC5S7G7EEHCHD2,ciqual,23951,review
nfx_24S3K8AH3SSZBC5S7G7EEHCHD2,insa,495,review
nfx_24S5P4YM867B21PJTWVEXK18VV,ciqual,76053,review
nfx_24S5P4YM867B21PJTWVEXK18VV,ciqual,76053,review
nfx_24S5P4YM867B21PJTWVEXK18VV,ciqual,76053,review
